TraderCopilot - Verified Performance Ledger
===========================================
Strategy: MeanReversion
Asset: SOL
Timeframe: 1h
Period: 5Y
Generated: 2026-01-27T17:37:07.902220Z

SUMMARY STATISTICS (Real Backtest Data - 5Y)
---------------------------------------
Total Trades: 1784
Win Rate: 41.3%
Total Net Profit: +572.2 R
Wins: 736 | Losses: 1048

TRADE HISTORY LOG (Verified On-Chain/Exchange Data)
---------------------------------------------------
ID       | DATE        | TYPE  | PRICE      | RESULT (R) | EXIT DATE  
TR-11589 | 2021-07-14  | LONG  | $27.73     | +2.2R      | 2021-07-14 
TR-11590 | 2021-07-14  | SHORT | $30.76     | +2.2R      | 2021-07-15 
TR-11591 | 2021-07-12  | LONG  | $30.36     | -1.0R      | 2021-07-13 
TR-11592 | 2021-07-10  | LONG  | $31.65     | -1.0R      | 2021-07-12 
TR-11593 | 2021-07-09  | LONG  | $32.47     | +2.2R      | 2021-07-09 
TR-11594 | 2021-07-09  | SHORT | $34.15     | +2.2R      | 2021-07-09 
TR-11595 | 2021-07-08  | LONG  | $34.79     | -1.0R      | 2021-07-08 
TR-11596 | 2021-07-07  | SHORT | $35.00     | -1.0R      | 2021-07-07 
TR-11597 | 2021-07-07  | SHORT | $37.14     | -1.0R      | 2021-07-07 
TR-11598 | 2021-07-05  | LONG  | $33.71     | -1.0R      | 2021-07-05 
TR-11599 | 2021-07-05  | LONG  | $33.17     | +2.2R      | 2021-07-06 
TR-11600 | 2021-07-03  | SHORT | $33.64     | -1.0R      | 2021-07-03 
TR-11601 | 2021-07-03  | SHORT | $35.21     | +2.2R      | 2021-07-03 
TR-11602 | 2021-06-30  | LONG  | $32.37     | +2.2R      | 2021-06-30 
TR-11603 | 2021-06-30  | SHORT | $35.51     | +2.2R      | 2021-07-01 
TR-11604 | 2021-06-29  | SHORT | $35.28     | +2.2R      | 2021-06-29 
TR-11605 | 2021-06-28  | SHORT | $32.58     | -1.0R      | 2021-06-28 
TR-11606 | 2021-06-27  | SHORT | $30.65     | -1.0R      | 2021-06-27 
TR-11607 | 2021-06-25  | LONG  | $29.06     | -1.0R      | 2021-06-26 
TR-11608 | 2021-06-25  | LONG  | $28.71     | -1.0R      | 2021-06-26 
TR-11609 | 2021-06-25  | LONG  | $28.28     | +2.2R      | 2021-06-27 
TR-11610 | 2021-06-24  | SHORT | $30.72     | -1.0R      | 2021-06-24 
TR-11611 | 2021-06-24  | SHORT | $32.28     | +2.2R      | 2021-06-25 
TR-11612 | 2021-06-22  | LONG  | $24.93     | -1.0R      | 2021-06-22 
TR-11613 | 2021-06-21  | LONG  | $31.11     | -1.0R      | 2021-06-21 
TR-11614 | 2021-06-21  | LONG  | $31.34     | -1.0R      | 2021-06-21 
TR-11615 | 2021-06-21  | LONG  | $30.50     | -1.0R      | 2021-06-21 
TR-11616 | 2021-06-20  | LONG  | $35.10     | -1.0R      | 2021-06-20 
TR-11617 | 2021-06-20  | LONG  | $35.00     | -1.0R      | 2021-06-20 
TR-11618 | 2021-06-18  | LONG  | $35.55     | +2.2R      | 2021-06-19 
TR-11619 | 2021-06-14  | LONG  | $37.13     | +2.2R      | 2021-06-14 
TR-11620 | 2021-06-13  | SHORT | $38.80     | +2.2R      | 2021-06-14 
TR-11621 | 2021-06-12  | LONG  | $35.61     | +2.2R      | 2021-06-13 
TR-11622 | 2021-06-12  | LONG  | $34.85     | +2.2R      | 2021-06-12 
TR-11623 | 2021-06-12  | LONG  | $34.53     | +2.2R      | 2021-06-12 
TR-11624 | 2021-06-11  | LONG  | $36.16     | -1.0R      | 2021-06-12 
TR-11625 | 2021-06-08  | LONG  | $38.62     | -1.0R      | 2021-06-08 
TR-11626 | 2021-06-08  | LONG  | $37.52     | -1.0R      | 2021-06-08 
TR-11627 | 2021-06-06  | SHORT | $41.62     | -1.0R      | 2021-06-06 
TR-11628 | 2021-06-05  | SHORT | $41.45     | +2.2R      | 2021-06-05 
TR-11629 | 2021-06-05  | SHORT | $41.70     | +2.2R      | 2021-06-05 
TR-11630 | 2021-06-05  | SHORT | $42.26     | +2.2R      | 2021-06-05 
TR-11631 | 2021-06-04  | LONG  | $35.58     | +2.2R      | 2021-06-04 
TR-11632 | 2021-06-03  | SHORT | $35.53     | -1.0R      | 2021-06-03 
TR-11633 | 2021-06-03  | SHORT | $36.66     | -1.0R      | 2021-06-03 
TR-11634 | 2021-06-03  | SHORT | $36.81     | -1.0R      | 2021-06-03 
TR-11635 | 2021-06-03  | SHORT | $37.12     | -1.0R      | 2021-06-03 
TR-11636 | 2021-06-03  | SHORT | $38.92     | -1.0R      | 2021-06-03 
TR-11637 | 2021-06-03  | SHORT | $40.52     | +2.2R      | 2021-06-04 
TR-11638 | 2021-06-02  | SHORT | $32.04     | -1.0R      | 2021-06-02 
TR-11639 | 2021-06-02  | SHORT | $33.65     | -1.0R      | 2021-06-02 
TR-11640 | 2021-06-02  | SHORT | $34.09     | -1.0R      | 2021-06-03 
TR-11641 | 2021-05-29  | LONG  | $26.04     | +2.2R      | 2021-05-30 
TR-11642 | 2021-05-28  | LONG  | $29.52     | -1.0R      | 2021-05-29 
TR-11643 | 2021-05-26  | SHORT | $31.11     | -1.0R      | 2021-05-26 
TR-11644 | 2021-05-26  | SHORT | $31.68     | -1.0R      | 2021-05-26 
TR-11645 | 2021-05-26  | SHORT | $33.12     | -1.0R      | 2021-05-26 
TR-11646 | 2021-05-24  | SHORT | $28.53     | -1.0R      | 2021-05-24 
TR-11647 | 2021-05-24  | SHORT | $30.28     | -1.0R      | 2021-05-25 
TR-11648 | 2021-05-24  | SHORT | $30.44     | -1.0R      | 2021-05-25 
TR-11649 | 2021-05-23  | LONG  | $32.06     | -1.0R      | 2021-05-23 
TR-11650 | 2021-05-23  | LONG  | $27.84     | -1.0R      | 2021-05-23 
TR-11651 | 2021-05-23  | LONG  | $26.66     | -1.0R      | 2021-05-23 
TR-11652 | 2021-05-23  | LONG  | $24.42     | -1.0R      | 2021-05-23 
TR-11653 | 2021-05-23  | LONG  | $23.25     | -1.0R      | 2021-05-23 
TR-11654 | 2021-05-23  | LONG  | $21.50     | +2.2R      | 2021-05-24 
TR-11655 | 2021-05-22  | LONG  | $35.15     | -1.0R      | 2021-05-22 
TR-11656 | 2021-05-22  | LONG  | $35.37     | -1.0R      | 2021-05-22 
TR-11657 | 2021-05-21  | LONG  | $38.34     | -1.0R      | 2021-05-21 
TR-11658 | 2021-05-20  | SHORT | $43.23     | -1.0R      | 2021-05-20 
TR-11659 | 2021-05-20  | SHORT | $45.88     | -1.0R      | 2021-05-20 
TR-11660 | 2021-05-20  | SHORT | $48.40     | +2.2R      | 2021-05-21 
TR-11661 | 2021-05-19  | LONG  | $41.14     | -1.0R      | 2021-05-20 
TR-11662 | 2021-05-18  | SHORT | $54.52     | +2.2R      | 2021-05-18 
TR-11663 | 2021-05-18  | SHORT | $52.39     | -1.0R      | 2021-05-18 
TR-11664 | 2021-05-16  | SHORT | $51.33     | +2.2R      | 2021-05-16 
TR-11665 | 2021-05-14  | SHORT | $43.87     | +2.2R      | 2021-05-14 
TR-11666 | 2021-05-12  | SHORT | $44.93     | -1.0R      | 2021-05-12 
TR-11667 | 2021-05-12  | SHORT | $44.54     | -1.0R      | 2021-05-12 
TR-11668 | 2021-05-11  | LONG  | $40.14     | +2.2R      | 2021-05-11 
TR-11669 | 2021-05-11  | SHORT | $44.54     | -1.0R      | 2021-05-12 
TR-11670 | 2021-05-10  | LONG  | $42.13     | -1.0R      | 2021-05-11 
TR-11671 | 2021-05-04  | LONG  | $44.63     | +2.2R      | 2021-05-04 
TR-11672 | 2021-05-03  | LONG  | $45.90     | -1.0R      | 2021-05-04 
TR-11673 | 2021-05-01  | SHORT | $47.82     | -1.0R      | 2021-05-01 
TR-11674 | 2021-05-01  | SHORT | $48.37     | +2.2R      | 2021-05-02 
TR-11675 | 2021-04-27  | LONG  | $43.90     | -1.0R      | 2021-04-28 
TR-11676 | 2021-04-27  | LONG  | $43.52     | -1.0R      | 2021-04-28 
TR-11677 | 2021-04-26  | LONG  | $44.21     | -1.0R      | 2021-04-28 
TR-11678 | 2021-04-26  | LONG  | $43.88     | +2.2R      | 2021-04-27 
TR-11679 | 2021-04-25  | SHORT | $47.41     | +2.2R      | 2021-04-27 
TR-11680 | 2021-04-24  | SHORT | $41.95     | -1.0R      | 2021-04-25 
TR-11681 | 2021-04-18  | SHORT | $29.74     | -1.0R      | 2021-04-18 
TR-11682 | 2021-04-18  | SHORT | $31.18     | -1.0R      | 2021-04-19 
TR-11683 | 2021-04-17  | SHORT | $26.39     | +2.2R      | 2021-04-17 
TR-11684 | 2021-04-17  | SHORT | $26.45     | +2.2R      | 2021-04-17 
TR-11685 | 2021-04-16  | LONG  | $26.13     | -1.0R      | 2021-04-16 
TR-11686 | 2021-04-16  | LONG  | $25.65     | -1.0R      | 2021-04-18 
TR-11687 | 2021-04-14  | LONG  | $25.96     | -1.0R      | 2021-04-14 
TR-11688 | 2021-04-14  | LONG  | $25.30     | +2.2R      | 2021-04-14 
TR-11689 | 2021-04-12  | SHORT | $29.27     | +2.2R      | 2021-04-12 
TR-11690 | 2021-04-12  | LONG  | $27.11     | +2.2R      | 2021-04-12 
TR-11691 | 2021-04-11  | SHORT | $28.41     | -1.0R      | 2021-04-12 
TR-11692 | 2021-04-10  | LONG  | $27.04     | +2.2R      | 2021-04-10 
TR-11693 | 2021-04-09  | SHORT | $27.64     | -1.0R      | 2021-04-09 
TR-11694 | 2021-04-09  | SHORT | $27.68     | -1.0R      | 2021-04-09 
TR-11695 | 2021-04-09  | SHORT | $28.53     | +2.2R      | 2021-04-10 
TR-11696 | 2021-04-07  | SHORT | $24.76     | -1.0R      | 2021-04-07 
TR-11697 | 2021-04-07  | SHORT | $25.65     | +2.2R      | 2021-04-07 
TR-11698 | 2021-04-06  | SHORT | $24.90     | -1.0R      | 2021-04-07 
TR-11699 | 2021-04-05  | LONG  | $22.94     | +2.2R      | 2021-04-05 
TR-11700 | 2021-04-03  | SHORT | $21.09     | -1.0R      | 2021-04-03 
TR-11701 | 2021-04-03  | SHORT | $21.15     | -1.0R      | 2021-04-03 
TR-11702 | 2021-04-03  | SHORT | $22.37     | +2.2R      | 2021-04-03 
TR-11703 | 2021-04-01  | SHORT | $20.03     | +2.2R      | 2021-04-01 
TR-11704 | 2021-04-01  | LONG  | $19.10     | -1.0R      | 2021-04-02 
TR-11705 | 2021-03-31  | LONG  | $18.74     | -1.0R      | 2021-03-31 
TR-11706 | 2021-03-31  | LONG  | $18.60     | +2.2R      | 2021-03-31 
TR-11707 | 2021-03-30  | SHORT | $20.47     | +2.2R      | 2021-03-30 
TR-11708 | 2021-03-30  | LONG  | $19.28     | -1.0R      | 2021-03-31 
TR-11709 | 2021-03-28  | SHORT | $17.22     | -1.0R      | 2021-03-28 
TR-11710 | 2021-03-28  | SHORT | $17.15     | -1.0R      | 2021-03-28 
TR-11711 | 2021-03-28  | SHORT | $18.31     | -1.0R      | 2021-03-28 
TR-11712 | 2021-03-28  | SHORT | $18.70     | -1.0R      | 2021-03-28 
TR-11713 | 2021-03-27  | SHORT | $14.95     | -1.0R      | 2021-03-27 
TR-11714 | 2021-03-27  | SHORT | $14.95     | -1.0R      | 2021-03-27 
TR-11715 | 2021-03-27  | SHORT | $16.17     | +2.2R      | 2021-03-27 
TR-11716 | 2021-03-25  | LONG  | $13.36     | -1.0R      | 2021-03-25 
TR-11717 | 2021-03-24  | SHORT | $15.21     | +2.2R      | 2021-03-24 
TR-11718 | 2021-03-24  | SHORT | $14.89     | +2.2R      | 2021-03-24 
TR-11719 | 2021-03-22  | SHORT | $16.18     | +2.2R      | 2021-03-22 
TR-11720 | 2021-03-22  | SHORT | $15.96     | -1.0R      | 2021-03-22 
TR-11721 | 2021-03-22  | LONG  | $14.90     | -1.0R      | 2021-03-23 
TR-11722 | 2021-03-21  | LONG  | $14.16     | -1.0R      | 2021-03-21 
TR-11723 | 2021-03-21  | LONG  | $14.08     | -1.0R      | 2021-03-21 
TR-11724 | 2021-03-21  | LONG  | $13.89     | +2.2R      | 2021-03-21 
TR-11725 | 2021-03-20  | SHORT | $14.75     | +2.2R      | 2021-03-20 
TR-11726 | 2021-03-18  | SHORT | $14.27     | -1.0R      | 2021-03-18 
TR-11727 | 2021-03-17  | LONG  | $13.30     | +2.2R      | 2021-03-17 
TR-11728 | 2021-03-16  | LONG  | $13.51     | -1.0R      | 2021-03-16 
TR-11729 | 2021-03-16  | LONG  | $13.52     | +2.2R      | 2021-03-16 
TR-11730 | 2021-03-15  | LONG  | $13.90     | -1.0R      | 2021-03-16 
TR-11731 | 2021-03-15  | LONG  | $13.82     | +2.2R      | 2021-03-15 
TR-11732 | 2021-03-12  | LONG  | $15.18     | -1.0R      | 2021-03-12 
TR-11733 | 2021-03-11  | LONG  | $14.08     | -1.0R      | 2021-03-11 
TR-11734 | 2021-03-11  | SHORT | $15.75     | -1.0R      | 2021-03-12 
TR-11735 | 2021-03-08  | LONG  | $13.27     | +2.2R      | 2021-03-08 
TR-11736 | 2021-03-08  | LONG  | $13.07     | +2.2R      | 2021-03-08 
TR-11737 | 2021-03-08  | LONG  | $13.25     | +2.2R      | 2021-03-08 
TR-11738 | 2021-03-06  | LONG  | $12.14     | -1.0R      | 2021-03-06 
TR-11739 | 2021-03-06  | LONG  | $12.08     | +2.2R      | 2021-03-06 
TR-11740 | 2021-03-05  | LONG  | $12.46     | +2.2R      | 2021-03-05 
TR-11741 | 2021-03-04  | LONG  | $13.48     | -1.0R      | 2021-03-04 
TR-11742 | 2021-03-04  | LONG  | $13.14     | -1.0R      | 2021-03-04 
TR-11743 | 2021-03-04  | LONG  | $12.91     | -1.0R      | 2021-03-05 
TR-11744 | 2021-03-04  | LONG  | $12.91     | -1.0R      | 2021-03-05 
TR-11745 | 2021-03-03  | SHORT | $14.53     | +2.2R      | 2021-03-03 
TR-11746 | 2021-03-01  | SHORT | $14.31     | -1.0R      | 2021-03-01 
TR-11747 | 2021-02-28  | LONG  | $12.26     | -1.0R      | 2021-02-28 
TR-11748 | 2021-02-25  | LONG  | $15.83     | -1.0R      | 2021-02-25 
TR-11749 | 2021-02-24  | SHORT | $16.68     | -1.0R      | 2021-02-24 
TR-11750 | 2021-02-24  | SHORT | $16.83     | -1.0R      | 2021-02-24 
TR-11751 | 2021-02-24  | SHORT | $17.43     | +2.2R      | 2021-02-25 
TR-11752 | 2021-02-23  | SHORT | $14.66     | +2.2R      | 2021-02-23 
TR-11753 | 2021-02-22  | LONG  | $9.92      | -1.0R      | 2021-02-22 
TR-11754 | 2021-02-22  | LONG  | $9.87      | -1.0R      | 2021-02-22 
TR-11755 | 2021-02-22  | SHORT | $13.16     | -1.0R      | 2021-02-22 
TR-11756 | 2021-02-22  | SHORT | $13.54     | -1.0R      | 2021-02-23 
TR-11757 | 2021-02-21  | SHORT | $10.65     | -1.0R      | 2021-02-21 
TR-11758 | 2021-02-21  | SHORT | $11.31     | +2.2R      | 2021-02-22 
TR-11759 | 2021-02-20  | LONG  | $10.09     | +2.2R      | 2021-02-21 
TR-11760 | 2021-02-20  | LONG  | $9.99      | +2.2R      | 2021-02-21 
TR-11761 | 2021-02-19  | SHORT | $10.95     | -1.0R      | 2021-02-20 
TR-11762 | 2021-02-18  | SHORT | $8.57      | -1.0R      | 2021-02-18 
TR-11763 | 2021-02-17  | LONG  | $7.66      | +2.2R      | 2021-02-17 
TR-11764 | 2021-02-16  | LONG  | $8.22      | -1.0R      | 2021-02-16 
TR-11765 | 2021-02-16  | LONG  | $8.12      | -1.0R      | 2021-02-17 
TR-11766 | 2021-02-15  | LONG  | $7.97      | +2.2R      | 2021-02-15 
TR-11767 | 2021-02-15  | SHORT | $9.27      | +2.2R      | 2021-02-15 
TR-11768 | 2021-02-10  | SHORT | $8.24      | +2.2R      | 2021-02-10 
TR-11769 | 2021-02-09  | SHORT | $8.33      | +2.2R      | 2021-02-09 
TR-11770 | 2021-02-08  | SHORT | $7.62      | +2.2R      | 2021-02-08 
TR-11771 | 2021-02-06  | LONG  | $6.04      | -1.0R      | 2021-02-06 
TR-11772 | 2021-02-04  | SHORT | $5.83      | -1.0R      | 2021-02-04 
TR-11773 | 2021-02-04  | SHORT | $5.91      | +2.2R      | 2021-02-04 
TR-11774 | 2021-02-03  | SHORT | $5.51      | -1.0R      | 2021-02-03 
TR-11775 | 2021-02-03  | SHORT | $5.56      | -1.0R      | 2021-02-03 
TR-11776 | 2021-02-02  | SHORT | $4.89      | -1.0R      | 2021-02-02 
TR-11777 | 2021-02-02  | SHORT | $5.19      | -1.0R      | 2021-02-03 
TR-11778 | 2021-01-31  | SHORT | $4.51      | -1.0R      | 2021-01-31 
TR-11779 | 2021-01-31  | SHORT | $4.57      | +2.2R      | 2021-01-31 
TR-11780 | 2021-01-30  | SHORT | $3.90      | -1.0R      | 2021-01-30 
TR-11781 | 2021-01-30  | SHORT | $4.06      | -1.0R      | 2021-01-30 
TR-11782 | 2021-01-30  | SHORT | $4.02      | -1.0R      | 2021-01-30 
TR-11783 | 2021-01-30  | SHORT | $4.22      | -1.0R      | 2021-01-31 

[Cryptographically Signed by TraderCopilot Audit Engine]
Hash: 28OSNF-3DW0P6
